ComponentName,StatisticName,StatisticSubId,StatisticType,SimTime,Rank,Sum.u64,SumSQ.u64,Count.u64,Min.u64,Max.u64,Sum.f64,SumSQ.f64,Min.f64,Max.f64
router_11,output_port_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_11,idle_time,port3,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_11,width_adj_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_11,send_bit_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_11,send_packet_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_11,output_port_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_11,idle_time,port4,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_11,width_adj_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_11,xbar_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_11,xbar_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_11,xbar_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_11,xbar_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_11,xbar_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_12,send_bit_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_12,send_packet_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_12,output_port_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_12,idle_time,port0,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_12,width_adj_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_12,send_bit_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_12,send_packet_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_12,output_port_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_12,idle_time,port1,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_12,width_adj_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_12,send_bit_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_12,send_packet_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_12,output_port_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_12,idle_time,port2,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_12,width_adj_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_12,send_bit_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_12,send_packet_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_12,output_port_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_12,idle_time,port3,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_12,width_adj_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_12,send_bit_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_12,send_packet_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_12,output_port_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_12,idle_time,port4,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_12,width_adj_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_12,xbar_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_12,xbar_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_12,xbar_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_12,xbar_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_12,xbar_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_13,send_bit_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_13,send_packet_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_13,output_port_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_13,idle_time,port0,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_13,width_adj_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_13,send_bit_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_13,send_packet_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_13,output_port_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_13,idle_time,port1,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_13,width_adj_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_13,send_bit_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_13,send_packet_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_13,output_port_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_13,idle_time,port2,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_13,width_adj_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_13,send_bit_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_13,send_packet_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_13,output_port_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_13,idle_time,port3,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_13,width_adj_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_13,send_bit_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_13,send_packet_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_13,output_port_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_13,idle_time,port4,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_13,width_adj_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_13,xbar_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_13,xbar_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_13,xbar_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_13,xbar_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_13,xbar_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_14,send_bit_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_14,send_packet_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_14,output_port_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_14,idle_time,port0,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_14,width_adj_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_14,send_bit_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_14,send_packet_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_14,output_port_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_14,idle_time,port1,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_14,width_adj_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_14,send_bit_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_14,send_packet_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_14,output_port_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_14,idle_time,port2,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_14,width_adj_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_14,send_bit_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_14,send_packet_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_14,output_port_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_14,idle_time,port3,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_14,width_adj_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_14,send_bit_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_14,send_packet_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_14,output_port_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_14,idle_time,port4,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_14,width_adj_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_14,xbar_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_14,xbar_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_14,xbar_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_14,xbar_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_14,xbar_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_15,send_bit_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_15,send_packet_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_15,output_port_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_15,idle_time,port1,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_15,width_adj_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_15,send_bit_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_15,send_packet_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_15,output_port_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_15,idle_time,port2,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_15,width_adj_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_15,send_bit_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_15,send_packet_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_15,output_port_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_15,idle_time,port3,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_15,width_adj_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_15,send_bit_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_15,send_packet_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_15,output_port_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_15,idle_time,port4,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_15,width_adj_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_15,xbar_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_15,xbar_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_15,xbar_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_15,xbar_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_15,xbar_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_16,send_bit_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_16,send_packet_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_16,output_port_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_16,idle_time,port0,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_16,width_adj_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_16,send_bit_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_16,send_packet_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_16,output_port_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_16,idle_time,port2,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_16,width_adj_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_16,send_bit_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_16,send_packet_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_16,output_port_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_16,idle_time,port3,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_16,width_adj_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_16,send_bit_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_16,send_packet_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_16,output_port_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_16,idle_time,port4,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_16,width_adj_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_16,xbar_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_16,xbar_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_16,xbar_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_16,xbar_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_16,xbar_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_17,send_bit_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_17,send_packet_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_17,output_port_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_17,idle_time,port0,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_17,width_adj_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_17,send_bit_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_17,send_packet_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_17,output_port_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_17,idle_time,port1,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_17,width_adj_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_17,send_bit_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_17,send_packet_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_17,output_port_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_17,idle_time,port2,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_17,width_adj_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_17,send_bit_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_17,send_packet_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_17,output_port_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_17,idle_time,port3,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_17,width_adj_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_17,send_bit_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_17,send_packet_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_17,output_port_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_17,idle_time,port4,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_17,width_adj_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_17,xbar_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_17,xbar_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_17,xbar_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_17,xbar_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_17,xbar_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_18,send_bit_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_18,send_packet_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_18,output_port_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_18,idle_time,port0,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_18,width_adj_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_18,send_bit_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_18,send_packet_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_18,output_port_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_18,idle_time,port1,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_18,width_adj_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_18,send_bit_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_18,send_packet_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_18,output_port_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_18,idle_time,port2,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_18,width_adj_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_18,send_bit_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_18,send_packet_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_18,output_port_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_18,idle_time,port3,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_18,width_adj_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_18,send_bit_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_18,send_packet_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_18,output_port_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_18,idle_time,port4,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_18,width_adj_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_18,xbar_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_18,xbar_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_18,xbar_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_18,xbar_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_18,xbar_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_19,send_bit_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_19,send_packet_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_19,output_port_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_19,idle_time,port0,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_19,width_adj_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_19,send_bit_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_19,send_packet_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_19,output_port_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_19,idle_time,port1,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_19,width_adj_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_19,send_bit_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_19,send_packet_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_19,output_port_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_19,idle_time,port2,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_19,width_adj_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_19,send_bit_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_19,send_packet_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_19,output_port_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_19,idle_time,port3,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_19,width_adj_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_19,send_bit_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_19,send_packet_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_19,output_port_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_19,idle_time,port4,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_19,width_adj_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_19,xbar_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_19,xbar_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_19,xbar_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_19,xbar_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_19,xbar_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_20,send_bit_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_20,send_packet_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_20,output_port_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_20,idle_time,port0,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_20,width_adj_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_20,send_bit_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_20,send_packet_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_20,output_port_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_20,idle_time,port1,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_20,width_adj_count,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_20,send_bit_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_20,send_packet_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_20,output_port_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_20,idle_time,port2,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_20,width_adj_count,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_20,send_bit_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_20,send_packet_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_20,output_port_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_20,idle_time,port3,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_20,width_adj_count,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_20,send_bit_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_20,send_packet_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_20,output_port_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_20,idle_time,port4,Accumulator,500000000,0,500000000,250000000000000000,1,500000000,500000000,0,0,0,0
router_20,width_adj_count,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_20,xbar_stalls,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_20,xbar_stalls,port1,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_20,xbar_stalls,port2,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_20,xbar_stalls,port3,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_20,xbar_stalls,port4,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_21,send_bit_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
router_21,send_packet_count,port0,Accumulator,500000000,0,0,0,0,0,0,0,0,0,0
